id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
ESTG-NEW-004,"Frau Pichler nutzt eine DeFi-Plattform, um ihre 50 ETH in einen Liquidity Pool einzuzahlen. Sie erhält dafür LP-Token (‚Pool-Token'), die ihren Anteil am Pool repräsentieren. Drei Monate später zieht sie ihre Liquidität ab und erhält 48 ETH und 2.500 USDC zurück (aufgrund von Impermanent Loss). Die LP-Token werden dabei vernichtet. Frau Pichler hatte die 50 ETH ursprünglich zu je EUR 2.800 erworben. Zum Zeitpunkt der Einzahlung in den Pool lag der Kurs bei EUR 3.000, zum Zeitpunkt der Entnahme bei EUR 3.100 pro ETH und EUR 1,02 pro USDC. Liegt ein steuerpflichtiger Tausch bei der Einzahlung und/oder bei der Entnahme vor?","Sowohl die Einzahlung von Kryptowährungen in einen Liquidity Pool gegen LP-Token als auch die Rückgabe der LP-Token gegen die Poolanteile stellen jeweils einen Tausch und damit eine Veräußerung bzw. Anschaffung im Sinne des § 27b Abs. 1 EStG dar. Bei der Einzahlung wird der Tausch 50 ETH gegen LP-Token realisiert: Veräußerungserlös 50 × EUR 3.000 = EUR 150.000, Anschaffungskosten 50 × EUR 2.800 = EUR 140.000, steuerpflichtiger Gewinn EUR 10.000. Bei der Entnahme wird der Tausch LP-Token gegen 48 ETH + 2.500 USDC realisiert: Veräußerungserlös 48 × EUR 3.100 + 2.500 × EUR 1,02 = EUR 148.800 + EUR 2.550 = EUR 151.350. Die Anschaffungskosten der LP-Token entsprechen dem Wert bei Einzahlung (EUR 150.000). Steuerpflichtiger Gewinn bei Entnahme: EUR 1.350. Beide Vorgänge unterliegen dem Sondersteuersatz von 27,5 %.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG; § 27b Abs. 3 EStG, h12309335,,,,"Bei der Einzahlung von 50 ETH in den Liquidity Pool liegt kein steuerpflichtiger Tausch vor, da die LP-Token nicht als Geld im Sinne des § 4 Abs 1 EStG 1988 angesehen werden (62023CJ0168 Prysmian Cabluri si Sisteme).

Bei der Entnahme von 48 ETH und 2.500 USDC aus dem Pool liegt kein steuerpflichtiger Tausch vor, da die LP-Token nicht als Geld im Sinne des § 4 Abs 1 EStG 1988 angesehen werden (62017CJ0320 Marle Participations VORAB).

Bei der Umwandlung von LP-Token in ETH und USDC liegt kein steuerpflichtiger Tausch vor, da die LP-Token nicht als Geld im Sinne des § 4 Abs 1 EStG 1988 angesehen werden (62018CJ0075 Vodafone Magyarorszag VORAB).

Bei der Umrechnung von ETH und USDC in Euro liegt kein steuerpflichtiger Tausch vor, da die Umre",0.0,0.053054332519613494,0.21818181818181814,0.6881862
ESTG-NEW-005,"Herr Winkler hält Kryptowährungen auf einer österreichischen Börse (Plattform A). Im Februar 2026 beschließt er, seine 5 BTC über eine sogenannte ‚Cross-Chain-Bridge' von der Bitcoin-Blockchain auf ein Ethereum-basiertes Wrapped-BTC-Protokoll (WBTC) zu transferieren. Die Bridge sperrt die 5 BTC und prägt 5 WBTC auf der Ethereum-Blockchain. Herr Winkler betrachtet dies als reinen technischen Transfer – vergleichbar einem Depot-Übertrag. Die WBTC werden auf seiner MetaMask-Wallet angezeigt. Drei Monate später tauscht er 5 WBTC in 80 ETH auf einer dezentralen Börse. Die ursprünglichen Anschaffungskosten seiner BTC betrugen EUR 25.000 pro BTC. Zum Zeitpunkt des Bridging lag BTC bei EUR 60.000, zum Zeitpunkt des Tauschs WBTC-ETH bei EUR 62.000 pro WBTC. Ist das Bridging von BTC zu WBTC ein steuerlich neutraler Transfer oder ein steuerpflichtiger Tausch?","Das Bridging von BTC zu WBTC stellt einen Tausch von einer Kryptowährung in eine andere dar, da BTC und WBTC rechtlich und technisch verschiedene Kryptowährungen auf verschiedenen Blockchains sind. Die wirtschaftliche Ähnlichkeit (1:1-Anbindung) ändert an der steuerlichen Einordnung als Tausch gemäß § 27b Abs. 1 EStG nichts. Es liegt daher eine Veräußerung der BTC und eine Anschaffung der WBTC vor. Veräußerungserlös: 5 × EUR 60.000 = EUR 300.000. Anschaffungskosten BTC: 5 × EUR 25.000 = EUR 125.000. Steuerpflichtiger Veräußerungsgewinn beim Bridging: EUR 175.000, mit 27,5 % besteuert. Die WBTC haben Anschaffungskosten von EUR 60.000 pro Stück. Der spätere Tausch WBTC gegen ETH ist ein weiterer steuerpflichtiger Tauschvorgang mit einem Gewinn von 5 × (EUR 62.000 – EUR 60.000) = EUR 10.000.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Das Bridging von BTC zu WBTC ist ein steuerpflichtiger Tausch, da es zu einer Veränderung der Wirtschaftsform von BTC zu WBTC kommt. (§ 4 Abs 1 EStG 1988)

### Zitierungen:

- 62022CJ0368 Danish Fluid System Technologies VORAB
- 62017CJ0295 MEO - Servicos de Comunicacoes e Multimédia VORAB
- 62023CJ0168 Prysmian Cabluri si Sisteme
- 62018CJ0075 Vodafone Magyarorszag VORAB
- 62016CJ0374 Geissel VORAB",0.0,0.03923924318335811,0.13612565445026178,0.62295574
ESTG-NEW-006,"Frau Berger erhält im April 2026 einen Airdrop von 10.000 Token des Projekts ‚AlphaDAO'. Bedingung für den Airdrop war, dass sie in der Vergangenheit das AlphaDAO-Protokoll genutzt hatte. Sie hat keinerlei Gegenleistung erbracht und keinen Token-Kauf getätigt. Der Token hat zum Zeitpunkt der Gutschrift auf ihrer Wallet einen Marktwert von EUR 2 pro Token. Frau Berger hält die Token sechs Monate und verkauft sie dann zu EUR 5 pro Token. Wie ist der Airdrop steuerlich einzuordnen, und wie berechnet sich der Veräußerungsgewinn?","Ein Airdrop ohne Gegenleistung stellt keinen Anschaffungsvorgang dar. Die erhaltenen Token haben Anschaffungskosten von null Euro (§ 27b Abs. 3 EStG). Im Unterschied zu Staking-Rewards, die als laufende Einkünfte aus der Überlassung von Kryptowährungen erfasst werden, ist ein reiner Airdrop mangels zugrunde liegender Überlassung oder sonstiger Leistung nicht als laufende Einkünfte gemäß § 27b Abs. 2 EStG zu qualifizieren. Der Airdrop selbst löst im Zeitpunkt des Zuflusses noch keine Einkommensteuerpflicht aus. Erst die spätere Veräußerung ist steuerpflichtig: Veräußerungserlös 10.000 × EUR 5 = EUR 50.000, Anschaffungskosten EUR 0, Veräußerungsgewinn EUR 50.000, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG).",§ 27b Abs. 3 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Der Airdrop ist als Liebhabereivermögen (LiebhabereiV) einzuordnen (LiebhabereiV Art2). Der Veräußerungsgewinn beträgt 30.000 EUR (5 EUR × 10.000 Token).

### Zitierungen:

- LiebhabereiV Art2
- 62016CC0132 Iberdrola Inmobiliaria Real Estate Investments Schlussantrag",0.0,0.0021462342548592204,0.1517241379310345,0.66410726
ESTG-NEW-007,Herr Fuchs betreibt über seinen privaten Computer Staking für das Cardano-Netzwerk. Die Staking-Plattform bezeichnet die Erträge als ‚Interest Rewards'. In seiner Jahresabrechnung werden die Erträge auch als ‚Zinsen' ausgewiesen. Im Jahr 2026 erhält Herr Fuchs insgesamt 12.000 ADA als ‚Interest Rewards' gutgeschrieben. Der Marktwert zum jeweiligen Zuflusszeitpunkt beträgt insgesamt EUR 6.600. Herr Fuchs behandelt die Erträge als Zinsen aus Kapitalforderungen (§ 27 Abs. 2 Z 2 EStG) und beantragt im Rahmen der Veranlagung die Anrechnung der damit verbundenen DeFi-Transaktionskosten als Werbungskosten. Ist diese Einordnung korrekt?,"Nein. Ungeachtet der Bezeichnung durch die Plattform als ‚Interest' oder ‚Zinsen' handelt es sich bei Staking-Rewards steuerlich nicht um Zinsen aus Kapitalforderungen gemäß § 27 Abs. 2 Z 2 EStG, sondern um Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG. Die Bezeichnung durch die Plattform ist für die steuerliche Qualifikation irrelevant; maßgeblich ist die rechtliche Natur des Vorgangs. Da es sich um Einkünfte gemäß § 27b handelt, gilt das Abzugsverbot für Aufwendungen gemäß § 20 Abs. 2 EStG iVm der Sondersatzbesteuerung nach § 27a Abs. 1 EStG. Die DeFi-Transaktionskosten sind daher nicht als Werbungskosten abzugsfähig. Die Einkünfte von EUR 6.600 unterliegen dem besonderen Steuersatz von 27,5 %.",§ 27b Abs. 2 EStG; § 27 Abs. 2 Z 2 EStG; § 27a Abs. 1 EStG; § 20 Abs. 2 EStG,h12309335,,,,"Ja, die Behandlung der Erträge als Zinsen aus Kapitalforderungen ist korrekt (§ 27 Abs. 2 Z 2 EStG). Die DeFi-Transaktionskosten können als Werbungskosten beantragt werden, wenn sie im Zusammenhang mit der Erzielung der Zinsen stehen (§ 27 Abs. 4, Abs. 3, Abs. 5 Z 8, Abs. 27 idF 2010/I/111).",0.25,0.03597585287756793,0.21301775147928995,0.7372625
ESTG-NEW-008,"Herr und Frau Maier betreiben seit 2024 gemeinsam Krypto-Staking. Sie haben ein gemeinsames Wallet, in dem 100 ETH gehalten werden. Die ETH wurden jeweils zur Hälfte von beiden angeschafft (Herr Maier: 50 ETH zu EUR 2.000/Stück, Frau Maier: 50 ETH zu EUR 3.500/Stück). Im Jahr 2026 werden 8 ETH als Staking-Rewards gutgeschrieben (Marktwert bei Zufluss: EUR 3.200/ETH). Kurz darauf verkauft Herr Maier 30 ETH aus dem gemeinsamen Wallet zu EUR 3.300/ETH. Die Eheleute haben keine schriftliche Vereinbarung über die interne Zuordnung der Rewards oder über die Reihenfolge der Veräußerung. Wem sind die Staking-Rewards zuzurechnen, und wie bestimmen sich die Anschaffungskosten der veräußerten 30 ETH?","Bei einem gemeinsamen Wallet ohne abweichende Vereinbarung sind die Staking-Rewards im Verhältnis der wirtschaftlichen Beteiligung am gestakten Kapital zuzurechnen. Da beide jeweils 50 ETH eingebracht haben, entfallen auf jeden Ehegatten 4 ETH Staking-Rewards (je EUR 12.800). Diese Rewards sind als laufende Einkünfte aus Kryptowährungen im Zuflusszeitpunkt mit dem Marktwert zu erfassen; zugleich sind genau diese Werte als Anschaffungskosten anzusetzen (§ 27b Abs. 2 EStG). Für Herrn Maier sind daher 50 ETH zu 2.000 EUR und 4 Reward-ETH zu 3.200 EUR in den gleitenden Durchschnitt einzubeziehen. Der Durchschnittspreis beträgt 2.088,89 EUR pro ETH; bei Veräußerung von 30 ETH zu 3.300 EUR ergibt sich ein steuerpflichtiger Veräußerungsgewinn von 36.333,30 EUR, der dem besonderen Steuersatz von 27,5 % unterliegt",§ 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG; § 2 Abs. 1 EStG,h12309335,,,,"Die Staking-Rewards sind gemäß § 4 Abs 1 EStG 1988 den Eheleuten gemeinsam zuzurechnen. Die Anschaffungskosten der veräußerten 30 ETH sind für Herrn Maier 50.000 EUR (50 ETH * 1.000 EUR/ETH) und für Frau Maier 87.500 EUR (50 ETH * 1.750 EUR/ETH).

### Zitierungen:

- § 4 Abs 1 EStG 1988
- § 1 Abs 1 EStG 1988 (für den Marktwert der ETH)",0.0,0.005576385854860095,0.198019801980198,0.71611893
ESTG-NEW-009,"Frau Schneider ist österreichische Steuerresidentin und hält Aktien der deutschen X-AG. Im Juni 2026 beschließt die Hauptversammlung der X-AG, den Bilanzgewinn in Form einer Wahldividende auszuschütten: Aktionäre können zwischen einer Bardividende (EUR 4 pro Aktie) und einer Stockdividende (1 neue Aktie je 20 alte Aktien) wählen. Frau Schneider wählt die Stockdividende und erhält 50 neue Aktien (sie hält 1.000 Stück). Der Kurswert der X-AG-Aktie am Tag der Gutschrift beträgt EUR 82. Die deutschen Behörden behalten keine Kapitalertragsteuer auf die Stockdividende ein, da in Deutschland die Stockdividende bei einer Kapitalerhöhung aus Gesellschaftsmitteln nicht steuerbar ist. Ist die Stockdividende in Österreich steuerfrei?","Nein. Obwohl eine Kapitalerhöhung aus Gesellschaftsmitteln – bei der kein Wahlrecht besteht – in Österreich keinen Zufluss darstellt, liegt hier eine Wahldividende vor: Die Aktionärin hatte die Wahl zwischen Barzahlung und neuen Aktien. Bei einer Wahldividende (Stockdividende mit Barwahlrecht) gilt der Zufluss als erfolgt, da die Aktionärin auf die Barauszahlung verzichtet. Es liegt ein Zufluss gemäß § 27 Abs. 2 Z 1 lit. a EStG (Gewinnanteile) in Höhe des Kurswerts der erhaltenen Aktien vor: 50 × EUR 82 = EUR 4.100. Dieser Betrag unterliegt der österreichischen Einkommensteuer mit dem Sondersteuersatz von 27,5 % (§ 27a Abs. 1 EStG). Dass Deutschland keine Quellensteuer erhebt, ist für die österreichische Steuerpflicht unerheblich. Die Anschaffungskosten der neuen Aktien betragen EUR 82 pro Stück.",§ 27 Abs. 2 Z 1 lit. a EStG; § 27a Abs. 1 EStG; § 15 Abs. 1 EStG,h12309335,,,,"Die Stockdividende ist in Deutschland nicht steuerbar, da sie bei einer Kapitalerhöhung aus Gesellschaftsmitteln nicht steuerbar ist (§ 4 Abs 1 EStG 1988). In Österreich ist die Stockdividende jedoch bei der Erhebung der Einkommensteuer aufgrund der Kapitalertragsteuer-RL (31969L0335) steuerbar, da die Stockdividende als Kapitalertrag angesehen wird. Die Wertsteigerung der Aktien durch die Stockdividende ist jedoch nach Art 28 EWR-Abk (EWR-Abk Art28) und Art 2 Mutter/Tochter-RL (31990L0435) nicht steuerfrei, da die Aktien der deutschen X-AG nicht als österreichische Steuerresidentin in Österreich gehalten werden.",0.0,0.015823912180164268,0.16346153846153846,0.7014937
ESTG-NEW-010,"Herr Gruber hat im Dezember 2025 über eine österreichische Kryptobörse 20 SOL erworben (Anschaffungskosten EUR 180/SOL). Im Jänner 2026 delegiert er alle 20 SOL an einen Validator und beginnt Staking. Im März 2026 werden ihm 0,5 SOL als Staking-Rewards gutgeschrieben (Marktwert EUR 200/SOL). Im April 2026 beschließt Herr Gruber, das Staking zu beenden und die Delegation aufzuheben (‚Unstaking'). Während der Kühlperiode von 3 Epochen (~6 Tagen) kann er nicht über seine SOL verfügen. Nach Ende der Kühlperiode sind 20,5 SOL wieder in seiner Wallet. Er verkauft sofort 10 SOL zu EUR 210/SOL. Stellt das Unstaking einen steuerpflichtigen Vorgang dar?","Nein. Das Unstaking ist kein steuerpflichtiger Vorgang. Die 0,5 SOL Staking-Rewards wurden bereits bei Zufluss als Einkünfte erfasst (0,5 × 200 = 100 €) und haben Anschaffungskosten in gleicher Höhe (§ 27b Abs. 2 EStG iVm § 4 Abs. 1 Kryptowährungsverordnung). Der Durchschnittspreis beträgt daher (20 × 180 + 0,5 × 200) / 20,5 = 180,49 € (§ 27b Abs. 3a EStG). Der Veräußerungsgewinn beträgt 10 × (210 − 180,49) = 295,10 € und unterliegt 27,5 % (§ 27a Abs. 1 EStG).",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,h12309335,,,,"Ja, das Unstaking ist ein steuerpflichtiger Vorgang, da Herr Gruber eine Vermögensveränderung erfährt, indem er 10 SOL verkauft (§ 4 Abs 1 EStG 1988). Die Einnahmen aus dem Verkauf sind steuerpflichtig (§ 1 Abs 1 EStG 1988).",0.0,0.004915713050200507,0.22033898305084745,0.7358759
ESTG-NEW-011,"Frau Lang ist unselbständig erwerbstätig und handelt privat gelegentlich mit Kryptowährungen. Im Jahr 2026 erzielt sie folgende Ergebnisse: (1) Gewinn aus dem Verkauf von ETH: EUR 8.000, (2) Verlust aus dem Verkauf von BTC: EUR 3.000, (3) Verlust aus dem Verfall eines Krypto-basierten Derivats (Perpetual Future auf SOL auf einer nicht-österreichischen Plattform): EUR 12.000, (4) Dividenden aus österreichischen Aktien (nach KESt): EUR 2.000 brutto. Frau Lang möchte den Gesamtverlust aus Krypto gegen die Dividenden verrechnen. Wie funktioniert der Verlustausgleich?","Der Verlust aus dem Verkauf von BTC (EUR 3.000) kann gemäß § 27 Abs. 8 EStG mit dem Gewinn aus dem Verkauf von ETH (EUR 8.000) verrechnet werden, da beide Einkünfte aus realisierten Wertsteigerungen von Kryptowährungen gemäß § 27b Abs. 1 EStG darstellen. Der verbleibende Krypto-Gewinn beträgt EUR 5.000. Der Verlust aus dem Verfall des Krypto-Derivats (EUR 12.000) ist ebenfalls grundsätzlich mit Einkünften gemäß § 27 verrechenbar. Er kann mit dem verbleibenden Krypto-Gewinn (EUR 5.000) und auch mit den Dividenden (EUR 2.000) verrechnet werden, da der Verlustausgleich innerhalb der Einkünfte des § 27 Abs. 2-4 EStG insgesamt möglich ist (§ 27 Abs. 8 Z 1 EStG). Es verbleibt ein nicht verrechneter Verlust von EUR 5.000, der nicht in Folgejahre vorgetragen werden kann, da § 27 Abs. 8 keinen Verlustvortrag vorsieht.",§ 27 Abs. 8 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Frau Lang kann den Verlust aus Krypto gegen die Dividenden verrechnen, wenn sie die Verluste aus Krypto als Verluste aus Vermögenserwerb (§ 4 Abs 1 EStG 1988) begründet. Der Verlustausgleich erfolgt dann gemäß § 11 Abs 1 EStG 1988, indem die Verluste aus Krypto gegen die Dividenden abgesetzt werden. Der Verlustausgleich ist jedoch nur möglich, wenn die Verluste aus Krypto und die Dividenden in demselben Steuerjahr erzielt werden (EWR-Abk Art28). Der Verlustausgleich ist jedoch nicht möglich, wenn die Verluste aus Krypto durch eine nicht-österreichische Plattform erzielt werden (EWR-Abk Art34).",0.0,0.006710030213873611,0.17796610169491525,0.72295505
ESTG-NEW-012,"Herr Pfeifer betreibt einen kleinen Onlineshop als Einzelunternehmer (Einkünfte aus Gewerbebetrieb, § 23 EStG). Im Jahr 2024 hat er im Rahmen seines Unternehmens 5 BTC angeschafft (zu je EUR 30.000), die er als Betriebsvermögen bilanziert, weil er sie ursprünglich als Zahlungsmittel für Lieferantenrechnungen nutzen wollte. Tatsächlich hat er die BTC nie zu Zahlungszwecken verwendet. Im März 2026 verkauft er alle 5 BTC zu EUR 65.000 pro Stück. Herr Pfeifer ist der Meinung, der Gewinn sei mit dem Sondersteuersatz von 27,5 % begünstigt, da es sich um Kryptowährungen handle und § 27b EStG anzuwenden sei. Hat er Recht?","Nein. Kryptowährungen, die zum Betriebsvermögen gehören, fallen nicht unter § 27b EStG, sondern sind nach den allgemeinen Gewinnermittlungsvorschriften der jeweiligen Einkunftsart zu behandeln. Gemäß § 27b Abs. 4 EStG ist § 27b nur auf Kryptowährungen im Privatvermögen anwendbar. Da die BTC im Betriebsvermögen des Einzelunternehmens bilanziert sind, handelt es sich um Einkünfte aus Gewerbebetrieb gemäß § 23 EStG. Der Veräußerungsgewinn von 5 × (65.000 – 30.000) = EUR 175.000 unterliegt dem progressiven Einkommensteuertarif (§ 33 EStG) und nicht dem Sondersteuersatz von 27,5 %. Der Umstand, dass die BTC nie zu betrieblichen Zahlungszwecken genutzt wurden, ändert an der Zugehörigkeit zum Betriebsvermögen nichts, solange sie nicht entnommen wurden.",§ 27b Abs. 4 EStG; § 23 EStG; § 33 EStG; § 6 Z 4 EStG,h12309335,,,,"Herr Pfeifer hat keinen Sondersteuersatz von 27,5 % zu zahlen, weil die BTC nicht als Kryptowährungen, sondern als Vermögenswerte zu betrachten sind (§ 27 Abs 1 EStG). Der Gewinn aus dem Verkauf der BTC ist daher mit dem normalen Steuersatz zu versteuern (§ 27 Abs 2 EStG).

### Zitierungen:

- § 27 Abs 1 EStG
- § 27 Abs 2 EStG",0.0,0.012884409995072081,0.13095238095238093,0.73548144
ESTG-NEW-013,"Frau Eder hält 100 Token des Projekts ‚SynthX' auf einer DeFi-Plattform. Im Februar 2026 führt das Projekt eine ‚Token-Migration' durch: Alle SynthX-Token werden im Verhältnis 1:1 gegen neue ‚SynthX-v2'-Token getauscht. Die Migration erfolgt automatisch durch einen Smart Contract; Frau Eder muss lediglich eine Transaktion bestätigen. Die wirtschaftliche Funktion und die Governance-Rechte bleiben identisch, lediglich der Smart-Contract-Code wird aktualisiert. Der Marktwert beträgt zum Migrationszeitpunkt EUR 50 pro Token. Die ursprünglichen Anschaffungskosten von Frau Eders SynthX-Token betrugen EUR 10 pro Token. Liegt ein steuerpflichtiger Tausch vor?","Ja. Obwohl die wirtschaftliche Funktion unverändert bleibt, handelt es sich rechtlich um einen Tausch einer Kryptowährung gegen eine andere, da SynthX und SynthX-v2 technisch verschiedene Token mit verschiedenen Smart Contracts sind. Ein Token-Swap stellt eine Veräußerung des alten und eine Anschaffung des neuen Tokens gemäß § 27b Abs. 1 EStG dar. Dass die Migration ‚automatisch' erfolgt und wirtschaftlich neutral ist, ändert an der steuerlichen Qualifikation nichts – maßgeblich ist die rechtliche Zuordnung. Veräußerungserlös: 100 × EUR 50 = EUR 5.000. Anschaffungskosten: 100 × EUR 10 = EUR 1.000. Steuerpflichtiger Gewinn: EUR 4.000, besteuert mit 27,5 %. Die Anschaffungskosten der SynthX-v2 betragen EUR 50 pro Token.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Ja, es liegt ein steuerpflichtiger Tausch vor, da die ursprünglichen SynthX-Token gegen neue SynthX-v2-Token getauscht werden.
(§ 4 Abs 1 EStG 1988)",0.0,0.0005776881787995416,0.15942028985507248,0.70672494
ESTG-NEW-014,"Herr Steiner ist österreichischer Steuerresident und betreibt Ethereum-Staking. Er verwendet dafür einen sogenannten ‚Liquid Staking'-Dienst: Er hinterlegt 32 ETH und erhält dafür 32 ‚stETH'-Token, die den Wert der gestakten ETH plus laufende Rewards abbilden. Die stETH sind frei handelbar. Durch den Rebase-Mechanismus steigt die Anzahl der stETH in seiner Wallet automatisch – im Jahr 2026 von 32 auf 33,6 stETH, ohne dass eine separate Gutschrift erfolgt. Herr Steiner verkauft im Dezember 2026 alle 33,6 stETH gegen ETH. Wie sind die Einkünfte aus dem Rebase und aus dem Verkauf steuerlich zu behandeln?","Die Hinterlegung der 32 ETH gegen 32 stETH stellt einen Tausch und damit eine Veräußerung/Anschaffung gemäß § 27b Abs. 1 EStG dar, da stETH eine eigenständige Kryptowährung ist. Der Rebase-Mechanismus, der die Anzahl der stETH automatisch erhöht, stellt wirtschaftlich die Gutschrift von Staking-Erträgen dar. Obwohl keine separate ‚Reward-Gutschrift' erfolgt, sind die durch den Rebase hinzukommenden stETH als Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG im Zeitpunkt des Zuflusses (Rebase-Zeitpunkt) steuerpflichtig. Der Zufluss der 1,6 stETH durch den Rebase ist mit dem jeweiligen Marktwert zum Zeitpunkt jedes einzelnen Rebases zu bewerten. Die Anschaffungskosten der durch Rebase erhaltenen stETH betragen EUR 0 (§ 27b Abs. 2 letzter Satz). Der Verkauf aller 33,6 stETH gegen ETH ist ein weiterer steuerpflichtiger Tausch nach § 27b Abs. 1 EStG, wobei der gleitende Durchschnittspreis anzuwenden ist.",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,h12309335,,,,"Die Einkünfte aus dem Rebase-Mechanismus sind nicht steuerpflichtig, da sie keine wirtschaftlichen Erträge darstellen (§ 4 Abs 1 EStG 1988).

Die Einkünfte aus dem Verkauf der stETH-Token sind steuerpflichtig als Kapitalertrag (§ 1 Abs 1 EStG 1988).

### Zitierungen:

- § 4 Abs 1 EStG 1988
- § 1 Abs 1 EStG 1988",0.0,0.00320216322173078,0.15228426395939085,0.7304476
