id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
ESTG-NEW-010,"Herr Gruber hat im Dezember 2025 über eine österreichische Kryptobörse 20 SOL erworben (Anschaffungskosten EUR 180/SOL). Im Jänner 2026 delegiert er alle 20 SOL an einen Validator und beginnt Staking. Im März 2026 werden ihm 0,5 SOL als Staking-Rewards gutgeschrieben (Marktwert EUR 200/SOL). Im April 2026 beschließt Herr Gruber, das Staking zu beenden und die Delegation aufzuheben (‚Unstaking'). Während der Kühlperiode von 3 Epochen (~6 Tagen) kann er nicht über seine SOL verfügen. Nach Ende der Kühlperiode sind 20,5 SOL wieder in seiner Wallet. Er verkauft sofort 10 SOL zu EUR 210/SOL. Stellt das Unstaking einen steuerpflichtigen Vorgang dar?","Nein. Das Unstaking ist kein steuerpflichtiger Vorgang. Die 0,5 SOL Staking-Rewards wurden bereits bei Zufluss als Einkünfte erfasst (0,5 × 200 = 100 €) und haben Anschaffungskosten in gleicher Höhe (§ 27b Abs. 2 EStG iVm § 4 Abs. 1 Kryptowährungsverordnung). Der Durchschnittspreis beträgt daher (20 × 180 + 0,5 × 200) / 20,5 = 180,49 € (§ 27b Abs. 3a EStG). Der Veräußerungsgewinn beträgt 10 × (210 − 180,49) = 295,10 € und unterliegt 27,5 % (§ 27a Abs. 1 EStG).",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,h12309335,,,,"Das Unstaking selbst ist kein steuerpflichtiger Vorgang, da es sich um eine bloße Änderung der Verfügbarkeit über bereits vorhandene Kryptowerte handelt und keine Veräußerung oder Tausch stattfindet; steuerpflichtig werden erst der Verkauf der 10 SOL zu EUR 210/SOL (Veräußerungsgewinn) und die Staking-Rewards von 0,5 SOL als Einkünfte aus Kapitalvermögen im Zeitpunkt der Gutschrift (§ 27 Abs 1 EStG 1988, § 4 Abs 1 Z 1 EStG 1988).",0.0,0.02271889406032866,0.25641025641025644,0.7588098
ESTG-NEW-011,"Frau Lang ist unselbständig erwerbstätig und handelt privat gelegentlich mit Kryptowährungen. Im Jahr 2026 erzielt sie folgende Ergebnisse: (1) Gewinn aus dem Verkauf von ETH: EUR 8.000, (2) Verlust aus dem Verkauf von BTC: EUR 3.000, (3) Verlust aus dem Verfall eines Krypto-basierten Derivats (Perpetual Future auf SOL auf einer nicht-österreichischen Plattform): EUR 12.000, (4) Dividenden aus österreichischen Aktien (nach KESt): EUR 2.000 brutto. Frau Lang möchte den Gesamtverlust aus Krypto gegen die Dividenden verrechnen. Wie funktioniert der Verlustausgleich?","Der Verlust aus dem Verkauf von BTC (EUR 3.000) kann gemäß § 27 Abs. 8 EStG mit dem Gewinn aus dem Verkauf von ETH (EUR 8.000) verrechnet werden, da beide Einkünfte aus realisierten Wertsteigerungen von Kryptowährungen gemäß § 27b Abs. 1 EStG darstellen. Der verbleibende Krypto-Gewinn beträgt EUR 5.000. Der Verlust aus dem Verfall des Krypto-Derivats (EUR 12.000) ist ebenfalls grundsätzlich mit Einkünften gemäß § 27 verrechenbar. Er kann mit dem verbleibenden Krypto-Gewinn (EUR 5.000) und auch mit den Dividenden (EUR 2.000) verrechnet werden, da der Verlustausgleich innerhalb der Einkünfte des § 27 Abs. 2-4 EStG insgesamt möglich ist (§ 27 Abs. 8 Z 1 EStG). Es verbleibt ein nicht verrechneter Verlust von EUR 5.000, der nicht in Folgejahre vorgetragen werden kann, da § 27 Abs. 8 keinen Verlustvortrag vorsieht.",§ 27 Abs. 8 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Der Verlustausgleich funktioniert wie folgt: Die Gewinne und Verluste aus privaten Kryptogeschäften (ETH +8.000, BTC -3.000, Derivat -12.000) werden zunächst saldiert, was einen Gesamtverlust von EUR 7.000 ergibt; dieser Verlust kann gemäß § 2 Abs 5a EStG 1988 (Spekulationsfrist) nur gegen andere Einkünfte aus privaten Veräußerungsgeschäften verrechnet werden, nicht aber gegen die Dividendeneinkünfte, die als Einkünfte aus Kapitalvermögen einer separaten Besteuerung unterliegen (§ 27 Abs 1 EStG 1988). Die EUR 2.000 Dividenden werden daher unabhängig vom Krypto-Verlust besteuert, und der verbleibende Krypto-Verlust von EUR 7.000 kann in das Folgejahr vorgetragen werden (§ 2 Abs 5a EStG 1988).",0.0,0.016891869052390044,0.24409448818897636,0.7556119
ESTG-NEW-012,"Herr Pfeifer betreibt einen kleinen Onlineshop als Einzelunternehmer (Einkünfte aus Gewerbebetrieb, § 23 EStG). Im Jahr 2024 hat er im Rahmen seines Unternehmens 5 BTC angeschafft (zu je EUR 30.000), die er als Betriebsvermögen bilanziert, weil er sie ursprünglich als Zahlungsmittel für Lieferantenrechnungen nutzen wollte. Tatsächlich hat er die BTC nie zu Zahlungszwecken verwendet. Im März 2026 verkauft er alle 5 BTC zu EUR 65.000 pro Stück. Herr Pfeifer ist der Meinung, der Gewinn sei mit dem Sondersteuersatz von 27,5 % begünstigt, da es sich um Kryptowährungen handle und § 27b EStG anzuwenden sei. Hat er Recht?","Nein. Kryptowährungen, die zum Betriebsvermögen gehören, fallen nicht unter § 27b EStG, sondern sind nach den allgemeinen Gewinnermittlungsvorschriften der jeweiligen Einkunftsart zu behandeln. Gemäß § 27b Abs. 4 EStG ist § 27b nur auf Kryptowährungen im Privatvermögen anwendbar. Da die BTC im Betriebsvermögen des Einzelunternehmens bilanziert sind, handelt es sich um Einkünfte aus Gewerbebetrieb gemäß § 23 EStG. Der Veräußerungsgewinn von 5 × (65.000 – 30.000) = EUR 175.000 unterliegt dem progressiven Einkommensteuertarif (§ 33 EStG) und nicht dem Sondersteuersatz von 27,5 %. Der Umstand, dass die BTC nie zu betrieblichen Zahlungszwecken genutzt wurden, ändert an der Zugehörigkeit zum Betriebsvermögen nichts, solange sie nicht entnommen wurden.",§ 27b Abs. 4 EStG; § 23 EStG; § 33 EStG; § 6 Z 4 EStG,h12309335,,,,"Nein, Herr Pfeifer hat nicht Recht. Der Sondersteuersatz des § 27b EStG (27,5 %) gilt nur für private Veräußerungsgewinne aus Kryptowährungen, nicht für Gewinne aus dem Betriebsvermögen eines Unternehmers; da die BTC als Betriebsvermögen bilanziert wurden, unterliegen die Veräußerungsgewinne der regulären Einkommensteuer mit Progression und sind als Betriebseinkünfte zu behandeln (§ 23 EStG, § 27b EStG). Der Umstand, dass die BTC ursprünglich als Zahlungsmittel gedacht waren, ändert nichts an ihrer Qualifikation als Betriebsvermögen, da sie tatsächlich in die Betriebsbilanz aufgenommen wurden.",0.25,0.05800922614025758,0.30392156862745096,0.7789995
ESTG-NEW-013,"Frau Eder hält 100 Token des Projekts ‚SynthX' auf einer DeFi-Plattform. Im Februar 2026 führt das Projekt eine ‚Token-Migration' durch: Alle SynthX-Token werden im Verhältnis 1:1 gegen neue ‚SynthX-v2'-Token getauscht. Die Migration erfolgt automatisch durch einen Smart Contract; Frau Eder muss lediglich eine Transaktion bestätigen. Die wirtschaftliche Funktion und die Governance-Rechte bleiben identisch, lediglich der Smart-Contract-Code wird aktualisiert. Der Marktwert beträgt zum Migrationszeitpunkt EUR 50 pro Token. Die ursprünglichen Anschaffungskosten von Frau Eders SynthX-Token betrugen EUR 10 pro Token. Liegt ein steuerpflichtiger Tausch vor?","Ja. Obwohl die wirtschaftliche Funktion unverändert bleibt, handelt es sich rechtlich um einen Tausch einer Kryptowährung gegen eine andere, da SynthX und SynthX-v2 technisch verschiedene Token mit verschiedenen Smart Contracts sind. Ein Token-Swap stellt eine Veräußerung des alten und eine Anschaffung des neuen Tokens gemäß § 27b Abs. 1 EStG dar. Dass die Migration ‚automatisch' erfolgt und wirtschaftlich neutral ist, ändert an der steuerlichen Qualifikation nichts – maßgeblich ist die rechtliche Zuordnung. Veräußerungserlös: 100 × EUR 50 = EUR 5.000. Anschaffungskosten: 100 × EUR 10 = EUR 1.000. Steuerpflichtiger Gewinn: EUR 4.000, besteuert mit 27,5 %. Die Anschaffungskosten der SynthX-v2 betragen EUR 50 pro Token.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Bei einer Token-Migration im Verhältnis 1:1 mit identischer wirtschaftlicher Funktion und Governance liegt kein steuerpflichtiger Tausch vor, da die Substanz des Vermögensgegenstands erhalten bleibt und lediglich eine technische Aktualisierung des Protokolls erfolgt; dies entspricht einer Umwandlung ohne Realisierung von Einkünften, weshalb die ursprünglichen Anschaffungskosten (EUR 1.000) auf die neuen Token übertragen werden (§ 27 Abs 1 EStG 1988, § 4 Abs 1 EStG 1988 – Realisationsprinzip).",0.0,0.005742942757874884,0.1639344262295082,0.7026347
ESTG-NEW-014,"Herr Steiner ist österreichischer Steuerresident und betreibt Ethereum-Staking. Er verwendet dafür einen sogenannten ‚Liquid Staking'-Dienst: Er hinterlegt 32 ETH und erhält dafür 32 ‚stETH'-Token, die den Wert der gestakten ETH plus laufende Rewards abbilden. Die stETH sind frei handelbar. Durch den Rebase-Mechanismus steigt die Anzahl der stETH in seiner Wallet automatisch – im Jahr 2026 von 32 auf 33,6 stETH, ohne dass eine separate Gutschrift erfolgt. Herr Steiner verkauft im Dezember 2026 alle 33,6 stETH gegen ETH. Wie sind die Einkünfte aus dem Rebase und aus dem Verkauf steuerlich zu behandeln?","Die Hinterlegung der 32 ETH gegen 32 stETH stellt einen Tausch und damit eine Veräußerung/Anschaffung gemäß § 27b Abs. 1 EStG dar, da stETH eine eigenständige Kryptowährung ist. Der Rebase-Mechanismus, der die Anzahl der stETH automatisch erhöht, stellt wirtschaftlich die Gutschrift von Staking-Erträgen dar. Obwohl keine separate ‚Reward-Gutschrift' erfolgt, sind die durch den Rebase hinzukommenden stETH als Einkünfte aus der Überlassung von Kryptowährungen gemäß § 27b Abs. 2 EStG im Zeitpunkt des Zuflusses (Rebase-Zeitpunkt) steuerpflichtig. Der Zufluss der 1,6 stETH durch den Rebase ist mit dem jeweiligen Marktwert zum Zeitpunkt jedes einzelnen Rebases zu bewerten. Die Anschaffungskosten der durch Rebase erhaltenen stETH betragen EUR 0 (§ 27b Abs. 2 letzter Satz). Der Verkauf aller 33,6 stETH gegen ETH ist ein weiterer steuerpflichtiger Tausch nach § 27b Abs. 1 EStG, wobei der gleitende Durchschnittspreis anzuwenden ist.",§ 27b Abs. 1 EStG; § 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG,h12309335,,,,"Die automatische Erhöhung der stETH-Menge durch den Rebase-Mechanismus stellt Einkünfte aus Kapitalvermögen dar und ist im Zeitpunkt der Werterhöhung als Einkommen zu erfassen (nicht erst beim Verkauf), während der Verkaufsgewinn aus der Differenz zwischen Anschaffungswert und Veräußerungspreis als Spekulationseinkünfte behandelt wird, sofern zwischen Erwerb und Veräußerung weniger als ein Jahr liegt – beide Komponenten unterliegen der Besteuerung nach dem Einkommensteuergesetz mit progressivem Tarif oder pauschal nach § 27a EStG 1988, je nachdem ob die Spekulationsfrist erfüllt ist (§ 27a EStG 1988, § 2 Abs 1 Z 5 EStG 1988).",0.0,0.007543682617878343,0.1639344262295082,0.70387024
ESTG-NEW-015,"Frau Hofer hat im August 2025 über eine ausländische Plattform 10.000 USDT (Tether, ein Stablecoin) zu je EUR 0,92 erworben. Im Februar 2026 tauscht sie 5.000 USDT direkt gegen 5.000 USDC (USD Coin) auf einer dezentralen Börse, als der Marktwert beider Stablecoins jeweils EUR 0,95 beträgt. Im Mai 2026 tauscht sie die restlichen 5.000 USDT gegen EUR auf einer österreichischen Börse zu EUR 0,97 pro USDT. Frau Hofer ist der Ansicht, dass Stablecoin-zu-Stablecoin-Tausche nicht steuerbar sind, da kein ‚echter' Kursgewinn vorliegt und beide Token denselben Basiswert (USD) abbilden. Ist diese Ansicht korrekt?","Nein. Auch der Tausch eines Stablecoins gegen einen anderen Stablecoin stellt eine Veräußerung und Neuanschaffung gemäß § 27b Abs. 1 EStG dar. USDT und USDC sind rechtlich und technisch verschiedene Kryptowährungen, unabhängig davon, dass beide den US-Dollar abbilden. Die wirtschaftliche Ähnlichkeit begründet keine steuerliche Identität. Tausch USDT gegen USDC im Februar 2026: Veräußerungserlös 5.000 × EUR 0,95 = EUR 4.750, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 150. Tausch USDT gegen EUR im Mai 2026: Veräußerungserlös 5.000 × EUR 0,97 = EUR 4.850, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 250. Beide Vorgänge unterliegen dem Sondersteuersatz von 27,5 %.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Nein, diese Ansicht ist nicht korrekt. Der Tausch von USDT gegen USDC im Februar 2026 stellt eine steuerpflichtige Veräußerung dar, da es sich um zwei unterschiedliche Wirtschaftsgüter handelt und ein Veräußerungsgewinn von EUR 250 (5.000 × EUR 0,03 Differenz) entsteht, unabhängig davon, dass beide Stablecoins ähnliche Funktionen erfüllen (§ 27 Abs 1 EStG 1988, § 5 Abs 1 KStG 1988 i.V.m. der Behandlung von Kryptowerten als Wirtschaftsgüter). Auch der Verkauf der restlichen 5.000 USDT im Mai 2026 ist steuerpflichtig mit einem Gewinn von EUR 250 (5.000 × EUR 0,05 Differenz zum Anschaffungspreis).",0.0,0.0834395264344986,0.24669603524229072,0.7441093
ESTG-NEW-016,"Herr Novak betreibt eine Einzelfirma (Gewerbebetrieb) und hält privat 20 ETH, die er 2023 zu EUR 1.500/Stück angeschafft hat. Im Jänner 2026 transferiert er die 20 ETH in das Wallet seiner Einzelfirma, um sie dort als Liquiditätsreserve zu verwenden. Der Marktwert zum Zeitpunkt der Einlage beträgt EUR 3.200 pro ETH. Herr Novak entnimmt im Juni 2026 10 ETH aus dem Betriebsvermögen zurück in sein Privatvermögen (Marktwert EUR 3.500/ETH) und verkauft im September 2026 die 10 entnommenen ETH zu EUR 3.800/ETH. Welche steuerlichen Folgen ergeben sich aus der Einlage, der Entnahme und dem Verkauf?","Die Einlage der Kryptowährung aus dem Privatvermögen in das Betriebsvermögen stellt gemäß § 6 Z 5 EStG eine Einlage dar. Der Einlagewert ist grundsätzlich der Teilwert (Marktwert) zum Einlagezeitpunkt, also EUR 3.200/ETH. Die im Privatvermögen enthaltene stille Reserve (EUR 3.200 – EUR 1.500 = EUR 1.700 pro ETH) wird durch die Einlage jedoch gemäß § 6 Z 5 lit. b EStG nicht realisiert – sie bleibt im Betriebsvermögen verstrickt, die AK für die betriebliche Gewinnermittlung betragen die fortgeführten AK von EUR 1.500/Stück. Die Entnahme zum Marktwert EUR 3.500/ETH führt zu einem betrieblichen Gewinn von 10 × (3.500 – 1.500) = EUR 20.000 (Einkünfte aus Gewerbebetrieb, progressiver Tarif). Bei der anschließenden Veräußerung im Privatvermögen sind die Anschaffungskosten mit dem Entnahmewert EUR 3.500 anzusetzen. Veräußerungsgewinn: 10 × (3.800 – 3.500) = EUR 3.000, steuerpflichtig mit 27,5 % gemäß § 27b Abs. 1 iVm § 27a Abs. 1 EStG.",§ 6 Z 5 EStG; § 6 Z 5 lit. b EStG; § 23 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,h12309335,,,,"Die Einlage der 20 ETH in das Betriebsvermögen führt zu einer Betriebseinnahme in Höhe des Marktwerts von EUR 64.000 (20 × EUR 3.200), wobei der private Anschaffungswert unbeachtlich ist (§ 4 Abs 1 EStG 1988). Die Entnahme der 10 ETH im Juni 2026 stellt eine Betriebsausgabe in Höhe des Entnahmewerts von EUR 35.000 dar (§ 4 Abs 1 EStG 1988), und der anschließende Verkauf dieser 10 ETH zu EUR 3.800/ETH ist eine private Veräußerung von Privatvermögen, die nach Ablauf der einjährigen Spekulationsfrist (§ 30 Abs 3 EStG 1988) steuerfrei ist, da die ETH länger als ein Jahr im Privatvermögen gehalten wurden.",0.0,0.017482620183643494,0.20788530465949823,0.73289454
ESTG-NEW-017,"Frau Wimmer erbt im März 2026 von ihrer verstorbenen Tante 3 BTC. Die Tante hatte die BTC im Februar 2021 zu EUR 35.000 pro Stück angeschafft (also vor dem Stichtag 1. März 2021 für die Übergangsregelung des ökologisch-sozialen Steuerreformgesetzes 2022). Der Marktwert zum Todestag beträgt EUR 68.000 pro BTC. Frau Wimmer verkauft im Juni 2026 alle 3 BTC zu EUR 70.000. Wie sind die Anschaffungskosten zu bestimmen, und ist der Verkauf steuerpflichtig?","Bei einem unentgeltlichen Erwerb (Erbschaft) tritt gemäß § 27b Abs. 3 EStG der Erbe in die Rechtsposition des Rechtsvorgängers ein (Buchwertfortführung). Entscheidend ist, dass die Tante die BTC vor dem 1. März 2021 angeschafft hat – somit greift die Übergangsregelung des § 124b Z 384 lit. a EStG. Für Kryptowährungen, die vor dem 1. März 2021 angeschafft wurden, gilt die alte Rechtslage (Spekulationsfrist gemäß § 31 EStG aF). Da die Spekulationsfrist von einem Jahr bereits abgelaufen war, wären die BTC bei der Tante bei Veräußerung steuerfrei gewesen. Da Frau Wimmer in deren Rechtsposition eintritt, sind auch bei ihr die BTC steuerfrei veräußerbar. Der Altvermögensstatus geht mit der Erbschaft über. Es fällt keine Einkommensteuer an.",§ 27b Abs. 3 EStG; § 124b Z 384 lit. a EStG; § 31 EStG aF,h12309335,,,,"Die Anschaffungskosten für Frau Wimmer betragen EUR 204.000 (3 BTC × EUR 68.000 Marktwert zum Todestag), da bei Erbschaften der Wert zum Stichtag der Erbschaft maßgeblich ist. Der Verkauf im Juni 2026 ist nicht steuerpflichtig, da Bitcoin, die vor dem 1. März 2021 angeschafft wurden, unter die Übergangsregelung fallen und damit von der Besteuerung von Kryptowährungen ausgenommen sind – diese Begünstigung wird durch die Vererbung nicht aufgehoben. (§ 27a Abs 1 EStG 1988, § 27a Abs 5 EStG 1988 idF Ökosoziales Steuerreformgesetz 2022)",0.0,0.07937807091410856,0.18181818181818182,0.71910524
ESTG-NEW-018,"Herr Zach hält Token auf einer zentralisierten Kryptobörse (CEX). Im April 2026 wird die Börse insolvent und der Zugang zu den Guthaben wird gesperrt. Herr Zach hält 15 ETH mit Anschaffungskosten von EUR 2.400/ETH (Gesamtwert zum Zeitpunkt der Insolvenz: ca. EUR 48.000). Im Insolvenzverfahren wird eine Quote von 20 % angekündigt. Herr Zach erhält schließlich im Oktober 2026 eine Zahlung von EUR 9.600 (= 20 % von EUR 48.000). Er möchte den Verlust steuerlich geltend machen. Kann er einen Verlust aus Kryptowährungen nach § 27 Abs. 8 EStG geltend machen, und wenn ja, in welcher Höhe und zu welchem Zeitpunkt?","Ein Verlust aus Kryptowährungen kann gemäß § 27 Abs. 8 EStG nur bei einer tatsächlichen Veräußerung oder einem dieser gleichgestellten Vorgang verrechnet werden. Der bloße Verlust des Zugangs durch die Insolvenz der Börse stellt noch keine Veräußerung dar. Allerdings kommt ein Forderungsausfall in Betracht: Die Guthaben auf der CEX stellen wirtschaftlich eine Forderung gegen die Börse dar. Die Realisation des Verlustes erfolgt im Zeitpunkt der endgültigen Quotenausschüttung bzw. Bestätigung der Abschlussquote. Die Anschaffungskosten betragen 15 × EUR 2.400 = EUR 36.000. Der erhaltene Betrag beträgt EUR 9.600. Der realisierte Verlust beträgt EUR 36.000 – EUR 9.600 = EUR 26.400. Dieser Verlust ist im Rahmen des § 27 Abs. 8 EStG mit anderen Einkünften aus Kapitalvermögen gemäß § 27 verrechenbar, jedoch nicht vortragsfähig.",§ 27 Abs. 8 EStG; § 27b Abs. 1 EStG; § 27 Abs. 3 EStG,h12309335,,,,"Herr Zach kann einen Verlust aus Kryptowährungen geltend machen, da die Sperrung des Zugangs zur CEX einer Veräußerung gleichzusetzen ist und damit die Realisierungsvoraussetzung erfüllt ist; der Verlust beträgt EUR 28.800 (Anschaffungskosten EUR 36.000 minus Veräußerungserlös EUR 9.600) und ist im Veranlagungsjahr 2026 geltend zu machen, da die wirtschaftliche Verfügbarkeit im April 2026 endgültig entfallen ist (§ 27 Abs. 8 EStG, § 4 Abs. 1 EStG).",0.3333333333333333,0.01921310412681389,0.24186046511627904,0.750795
ESTG-NEW-019,"Herr Brandstätter ist österreichischer Steuerresident und besitzt Aktien der US-amerikanischen Y-Corp. Im August 2026 führt Y-Corp einen ‚Reverse Stock Split' 1:10 durch (10 alte Aktien werden zu 1 neuen zusammengelegt). Herr Brandstätter hielt 1.000 Aktien (Anschaffungskosten EUR 5/Stück = EUR 5.000) und hält nach dem Reverse Split 100 Aktien. Für seine 5 ‚überschüssigen' Aktien (da er 1.005 Aktien hatte, wovon 5 nicht glatt teilbar sind) erhält er eine Barabfindung von EUR 250. Herr Brandstätter ist der Ansicht, dass der gesamte Reverse Split kein steuerlich relevanter Vorgang ist. Stimmt das?","Der Reverse Stock Split an sich ist für die glatten Anteile kein steuerpflichtiger Vorgang, da sich nur die Stückelung ändert und die Beteiligungsquote unverändert bleibt. Die Anschaffungskosten der alten Aktien werden auf die neuen Aktien übertragen: 1.000 Aktien × EUR 5 = EUR 5.000, aufgeteilt auf 100 neue Aktien = EUR 50/Aktie. Für die 5 überschüssigen Aktien (Spitze), die gegen Barabfindung eingezogen werden, liegt jedoch eine Veräußerung gemäß § 27 Abs. 3 EStG vor. Die Anschaffungskosten der 5 Spitzenaktien betragen 5 × EUR 5 = EUR 25. Veräußerungserlös: EUR 250. Steuerpflichtiger Gewinn aus der Spitzenabfindung: EUR 250 – EUR 25 = EUR 225, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG). Der Reverse Split ist daher nicht zur Gänze steuerlich neutral.",§ 27 Abs. 3 EStG; § 27a Abs. 3 Z 2 lit. a EStG; § 27a Abs. 1 EStG,h12309335,,,,"Nein, das stimmt nicht vollständig: Der Reverse Stock Split selbst ist als bloße Umstrukturierung nicht steuerbar, allerdings ist die Barabfindung von EUR 250 für die 5 überschüssigen Aktien eine Veräußerung, die der Besteuerung unterliegt und zu einer Spekulationssteuer führt, wenn die Haltedauer unter 5 Jahren liegt (§ 30 Abs 3 EStG 1988, § 4 Abs 1 Z 55 EStG 1988). Die Anschaffungskosten sind auf die verbleibenden 100 Aktien zu verteilen, wobei die Barabfindung als Veräußerungspreis der 5 Aktien gilt.",0.0,0.05819277516587141,0.25352112676056343,0.74916464
