id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
VAT-DOM-006,"Ein Auftraggeber übergibt einem Verarbeiter Silbergranulat zur Herstellung spezieller Kontakte. Vertraglich ist vereinbart, dass der Auftraggeber die bei der Verarbeitung entstehenden Silberreste und Schleifabfälle an den Verarbeiter zurückzugeben hat. Tatsächlich gibt der Auftraggeber am Ende nicht exakt diese konkreten Rückstände zurück, sondern Silberabfälle gleicher Art, wie sie in seinem Unternehmen regelmäßig anfallen. Erstreckt sich die Lieferung des Verarbeiters trotzdem auf den gesamten ursprünglichen Silbergehalt des übergebenen Materials?","Nein. Muss ein Abnehmer dem Lieferer die bei der Bearbeitung oder Verarbeitung entstehenden Nebenerzeugnisse oder Abfälle zurückgeben, beschränkt sich die Lieferung auf den Gehalt des Gegenstandes an den Bestandteilen, die dem Abnehmer verbleiben. Das gilt auch dann, wenn der Abnehmer statt der konkret entstandenen Nebenerzeugnisse oder Abfälle Gegenstände gleicher Art zurückgibt, wie sie in seinem Unternehmen regelmäßig anfallen.",§ 3 Abs. 5 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ABGB §1151 Abs1; HGB §164; HGB §167; HGB §168; ABGB §833.,0.0,0.0020113488809873218,0.0449438202247191,0.56466717
VAT-DOM-007,"Eine Parfümeriekette verkauft während eines Fluges von Wien nach Madrid noch vor der Landung Parfum an Bord des Flugzeugs an einen Passagier. Der Flug verläuft ohne Zwischenaufenthalt außerhalb des Gemeinschaftsgebiets. Gilt der Ort der Lieferung als in Spanien gelegen, weil dort der Kunde das Flugzeug verlässt?","Nein. Wird ein Gegenstand an Bord eines Luftfahrzeugs während einer Beförderung innerhalb der Gemeinschaft geliefert, gilt der Abgangsort des Personenbeförderungsmittels im Gemeinschaftsgebiet als Ort der Lieferung. Da der Flug in Wien im Gemeinschaftsgebiet beginnt und kein Zwischenaufenthalt außerhalb des Gemeinschaftsgebiets vorliegt, liegt der Ort der Lieferung in Österreich.",§ 3 Abs. 11 UStG 1994; § 3 Abs. 12 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62004CJ0409 Teleos VORAB; 61995CJ0085 Reisdorf VORAB; 62010CJ0499 Vlaamse Oliemaatschappij VORAB; 62014CJ0250 Air France - KLM VORAB; 61988CJ0320 Shipping Forwarding Enterprise Safe VORAB.,0.0,0.0,0.0,0.5501142
VAT-DOM-008,"Ein österreichischer Stromhändler liefert Elektrizität an einen Wiederverkäufer in Italien, dessen Haupttätigkeit im Erwerb und in der Weiterlieferung von Elektrizität besteht; der Eigenverbrauch des italienischen Abnehmers ist nur von untergeordneter Bedeutung. Der Strom wird nicht an eine besondere Betriebsstätte geliefert. Liegt der Ort der Lieferung dort, wo der Strom physisch eingespeist wird?","Nein. Bei der Lieferung von Elektrizität an einen Unternehmer, dessen Haupttätigkeit in der Weiterlieferung dieser Gegenstände besteht und dessen eigener Verbrauch von untergeordneter Bedeutung ist, gilt die Lieferung dort als ausgeführt, wo der Abnehmer sein Unternehmen betreibt. Daher liegt der Ort der Lieferung in Italien.",§ 3 Abs. 13 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62010CJ0371 National Grid Indus VORAB; UStG 1994 §4; UStG 1994 §4 Abs9; UStG 1994 §4 Abs10; UStG 1994 §4 Abs5.,0.0,0.0038402302449846632,0.024390243902439025,0.5605367
VAT-DOM-009,Ein Unternehmer ordnet ein Bürogebäude seinem Unternehmen zu; bei Anschaffung bestand ein teilweiser Vorsteuerabzug. Später nutzt er einen Teil des Gebäudes unentgeltlich privat. Wird diese Verwendung nach § 3a Abs. 1a Z 1 einer sonstigen Leistung gegen Entgelt gleichgestellt?,"Nein. Zwar wird die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für unternehmensfremde Zwecke grundsätzlich einer sonstigen Leistung gegen Entgelt gleichgestellt, wenn der Gegenstand zum vollen oder teilweisen Vorsteuerabzug berechtigt hat. Diese Gleichstellung gilt aber ausdrücklich nicht für die Verwendung eines dem Unternehmen zugeordneten Grundstückes.",§ 3a Abs. 1a Z 1 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: EStG 1988 §3 Abs1 Z5 litd; EStG 1988 §3 Abs1 Z4 litc; EStG 1988 §3 Abs1 Z4 litf; EStG 1988 §3 Abs1 Z5 litc; EStG 1988 §3 Abs1 Z5 litb.,0.0,0.004186001137909455,0.021739130434782608,0.55379874
VAT-DOM-010,"Ein Schweizer Unternehmer verkauft eine Maschine an einen österreichischen Kunden. Die Maschine wird in Zürich einem Spediteur übergeben, der sie im Auftrag des Verkäufers nach Graz transportiert. Der österreichische Kunde erlangt die Verfügungsmacht erst nach Ankunft in Graz. Liegt der Ort der Lieferung in Österreich, weil sich die Maschine dort bei Verschaffung der Verfügungsmacht befindet?","Nein. Wird der Gegenstand der Lieferung durch den Lieferer oder den Abnehmer befördert oder versendet, gilt die Lieferung dort als ausgeführt, wo die Beförderung oder Versendung beginnt. Bei einer Versendung beginnt diese mit der Übergabe des Gegenstandes an den Spediteur, Frachtführer oder Verfrachter. Daher liegt der Ort der Lieferung in Zürich und nicht in Graz.",§ 3 Abs. 8 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: Beförderungsnachweis innergemeinschaftliche Lieferungen 1996; UStG 1994 Anh Art7; UStG 1994 Anh Art12; UStG 1994 Art7 Abs1; UStG 1994 Anh Art7 Abs1.,0.0,0.002843433723730848,0.042105263157894736,0.59658325
VAT-DOM-011,"Ein Produzent übergibt Waren an einen Kommissionär, der sie im eigenen Namen, aber für Rechnung des Produzenten verkaufen soll. Die Waren befinden sich bereits im Lager des Kommissionärs, wurden aber noch nicht an den Endkunden verkauft. Gilt die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt?","Nein. Beim Kommissionsgeschäft liegt zwar zwischen Kommittenten und Kommissionär eine Lieferung vor. Bei der Verkaufskommission gilt die Lieferung des Kommittenten aber erst mit der Lieferung durch den Kommissionär als ausgeführt. Solange der Kommissionär noch nicht an den Endkunden geliefert hat, gilt die Lieferung des Produzenten noch nicht als ausgeführt.",§ 3 Abs. 3 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UStG 1994 §26 Abs5 lite; UStG 1994 Art7; UStG 1994 Art1; UStG 1994 Art25; UStG 1994 Anl Z44.,0.0,0.003247231706573447,0.023255813953488372,0.573237
VAT-DOM-012,"Ein Unternehmer verarbeitet vom Auftraggeber beigestellten Stahl zu einer Produktionsanlage und verwendet dabei zusätzlich selbst beschaffte Motoren und Steuerungseinheiten, die nicht bloß Zutaten oder Nebensachen sind. Die fertige Anlage wird fest mit dem Boden der Fabrikhalle verbunden. Ist die Leistung als sonstige Leistung oder als Lieferung zu behandeln?","Sie ist als Lieferung zu behandeln. Übernimmt der Unternehmer die Bearbeitung oder Verarbeitung eines vom Auftraggeber beigestellten Gegenstands und verwendet er dabei selbst beschaffte Stoffe, die nicht nur Zutaten oder sonstige Nebensachen sind, liegt eine Werklieferung vor. Das gilt auch dann, wenn die Gegenstände mit dem Grund und Boden fest verbunden werden.",§ 3 Abs. 4 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 61988CJ0320 Shipping Forwarding Enterprise Safe VORAB; UStG 1994 §26 Abs1; UStG 1994 §19 Abs1; 62009CJ0103 Weald Leasing VORAB; UStG 1994 §3.,0.0,0.0031229010062237385,0.022988505747126436,0.54926157
VAT-DOM-013,Ein deutscher Energieversorger liefert Elektrizität an eine österreichische Papierfabrik in Linz. Die österreichische Abnehmerin ist kein Wiederverkäufer; sie verbraucht den Strom selbst in der Produktion. Liegt der Ort der Lieferung am Sitz des deutschen Lieferers?,"Nein. Fällt die Lieferung von Elektrizität nicht unter § 3 Abs. 13, gilt sie dort als ausgeführt, wo der Abnehmer die Gegenstände tatsächlich nutzt und verbraucht. Da die Papierfabrik den Strom in Linz tatsächlich verbraucht, liegt der Ort der Lieferung in Österreich.",§ 3 Abs. 14 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 61995CJ0147 Dimossia Epicheirissi Ilektrismou / Evrenopoulos VORAB; 62010CJ0371 National Grid Indus VORAB; 61999CJ0143 Adria-Wien Pipeline VORAB; 62000CJ0392 Norddeutsche Gesellschaft Entsorgungsaufgaben VORAB; UStG Telekommunikationsdienste 1997 §1.,0.0,0.004365427056571361,0.023529411764705882,0.57053477
VAT-DOM-014,"Eine österreichische Vermittlerin vermittelt für eine Privatperson aus Italien den Kauf einer Maschine, die sich zum Zeitpunkt der Verschaffung der Verfügungsmacht in Belgien befindet und nicht befördert oder versendet wird. Wo liegt der Ort der Vermittlungsleistung?","Der Ort der Vermittlungsleistung liegt in Belgien. Eine Vermittlungsleistung an einen Nichtunternehmer wird dort erbracht, an dem der vermittelte Umsatz ausgeführt wird. Da die vermittelte Lieferung mangels Beförderung oder Versendung dort ausgeführt wird, wo sich der Gegenstand zur Zeit der Verschaffung der Verfügungsmacht befindet, liegt auch der Ort der Vermittlungsleistung in Belgien.",§ 3a Abs. 8 UStG 1994; § 3 Abs. 7 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ZollRDG 1994 §83; ZollRDG 1994 §108; ZollRDG 1994 §85c Abs8; ZollRDG 1994 §108 Abs1; ZollRDG 1994 §85c Abs5.,0.0,0.0029281024197609943,0.022988505747126436,0.54937804
VAT-DOM-015,"Eine kroatische Bootsvermieterin vermietet einer Privatperson mit Wohnsitz in Österreich ein Sportboot für sechs Monate. Das Boot wird der Kundin in Split tatsächlich übergeben; dort befindet sich auch die Betriebsstätte, von der aus die Vermietung erfolgt. Liegt der Leistungsort wegen des Wohnsitzes der Kundin in Österreich?","Nein. Zwar wird die nicht kurzfristige Vermietung eines Beförderungsmittels an einen Nichtunternehmer grundsätzlich an dem Ort ausgeführt, an dem der Leistungsempfänger seinen Wohnsitz, Sitz oder gewöhnlichen Aufenthalt hat. Für die Vermietung eines Sportbootes gilt jedoch abweichend der Ort der tatsächlichen Zurverfügungstellung, wenn dieser Ort mit dem Ort übereinstimmt, von dem aus der Unternehmer sein Unternehmen betreibt oder die Betriebsstätte die Leistung ausführt. Daher liegt der Leistungsort in Split.",§ 3a Abs. 12 Z 2 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62011CJ0395 BLV Wohn- und Gewerbebau VORAB; 62005CO0018 Casa di cura privata Salus u.a.; 62009CJ0103 Weald Leasing VORAB; 62018CJ0242 UniCredit Leasing VORAB; 62016CJ0404 Lombard Ingatlan Lizing VORAB.,0.0,0.0021682974234307037,0.016949152542372878,0.55374855
VAT-DOM-016,"Ein Maschinenhändler verkauft eine CNC-Anlage an einen Kunden. Zivilrechtlich soll das Eigentum erst nach vollständiger Kaufpreiszahlung übergehen. Der Händler übergibt die Anlage aber sofort, der Kunde darf sie bereits uneingeschränkt in seinem Betrieb einsetzen, weitervermieten und im eigenen Namen darüber verfügen. Liegt bereits eine Lieferung vor, obwohl das Eigentum noch nicht übergegangen ist?","Ja. Eine Lieferung liegt vor, wenn der Unternehmer den Abnehmer befähigt, im eigenen Namen über einen Gegenstand zu verfügen. Maßgeblich ist die Verschaffung der Verfügungsmacht, nicht der zivilrechtliche Eigentumsübergang. Wenn der Kunde die Anlage bereits im eigenen Namen wirtschaftlich beherrschen kann, liegt eine Lieferung vor.",§ 3 Abs. 1 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UStG 1994 §19 Abs1; UStG 1994 §26 Abs1; UStG 1994 §26 Abs5 lita; UStG 1994 §26; UStG 1994 §12.,0.0,0.0037874115305026952,0.024390243902439022,0.55513865
VAT-DOM-017,"Ein Unternehmer erhält vom Auftraggeber gebrauchte Messingplatten, entfernt Oxidationsschichten, glättet die Oberfläche und schneidet sie auf passende Maße zu. Nach der Behandlung können die Platten weiterhin nur als Messingplatten derselben Marktgattung verkauft werden; eine neue eigenständige Marktgängigkeit entsteht nicht. Liegt eine Bearbeitung oder Verarbeitung im Sinne des § 3 Abs. 6 vor?","Nein. Als Bearbeitung oder Verarbeitung gilt nur eine Behandlung, durch welche nach der Verkehrsauffassung ein neues Verkehrsgut entsteht, also ein Gegenstand anderer Marktgängigkeit. Bleiben die behandelten Gegenstände trotz Reinigung, Glättung und Zuschnitt derselben Marktgattung zugeordnet, entsteht kein neues Verkehrsgut.",§ 3 Abs. 6 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UStG 1994 §3a Abs16; UStG 1994 §3a Abs1; UStG 1994 §3a Abs6; UStG 1994 §3a Abs12; UStG 1994 §3a.,0.0,0.0046259548896436225,0.05405405405405405,0.5560025
VAT-DOM-018,"Eine irische Beratungsgesellschaft erbringt eine komplexe Compliance-Analyse für eine österreichische AG. Die Leistung ist ausschließlich für die italienische Betriebsstätte der AG bestimmt und wird dort tatsächlich verwendet; an den Sitz in Wien ist sie nicht adressiert. Liegt der Leistungsort in Österreich, weil die Empfängerin dort ihren Sitz hat?","Nein. Eine sonstige Leistung an einen Unternehmer wird grundsätzlich an dem Ort ausgeführt, von dem aus der Empfänger sein Unternehmen betreibt. Wird die sonstige Leistung aber an die Betriebsstätte eines Unternehmers ausgeführt, ist stattdessen der Ort der Betriebsstätte maßgebend. Daher liegt der Leistungsort in Italien.",§ 3a Abs. 6 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62015CJ0159 Lesar VORAB; 62010CJ0383 Kommission / Belgien; 62014CJ0558 Khachab VORAB; 62009CJ0175 AXA UK VORAB; 62018CJ0192 Kommission / Polen.,0.0,0.003727485528389322,0.02469135802469136,0.53990155
VAT-DOM-019,"Eine Grundstückseigentümerin erhält von einem Nachbarn ein Entgelt dafür, dass sie für zwei Jahre auf die Ausübung eines ihr zustehenden Widerspruchsrechts gegen die Nutzung eines gemeinsamen Zufahrtswegs verzichtet und die Nutzung duldet. Es wird kein Gegenstand übertragen. Handelt es sich um eine sonstige Leistung?","Ja. Sonstige Leistungen sind Leistungen, die nicht in einer Lieferung bestehen. Eine sonstige Leistung kann auch in einem Unterlassen oder im Dulden einer Handlung oder eines Zustandes bestehen. Der entgeltliche Verzicht auf die Ausübung des Widerspruchsrechts und die Duldung der Nutzung sind daher eine sonstige Leistung.",§ 3a Abs. 1 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 61999CJ0326 Stichting Goed Wonen VORAB; 62009CJ0103 Weald Leasing VORAB; 62011CJ0395 BLV Wohn- und Gewerbebau VORAB; PatG 1970 §8; ABGB §897.,0.0,0.008702180316310143,0.07499999999999998,0.5622614
VAT-DOM-020,"Ein schweizerischer Kanton als juristische Person des öffentlichen Rechts, der im konkreten Fall nichtunternehmerisch tätig ist, beauftragt ein österreichisches Ingenieurbüro mit einer technischen und wirtschaftlichen Beratung für eine Anlage in Österreich. Die Beratung wird im Inland genutzt und ausgewertet. Verbleibt der Leistungsort im Drittlandsgebiet, weil der Empfänger in der Schweiz sitzt?","Nein. Zwar werden bestimmte Beratungsleistungen an einen Nichtunternehmer mit Sitz im Drittlandsgebiet grundsätzlich an dessen Wohnsitz, Sitz oder gewöhnlichen Aufenthalt ausgeführt. Bei einer solchen Leistung an eine juristische Person des öffentlichen Rechts, die Nichtunternehmer ist, verlagert sich der Leistungsort aber vom Drittlandsgebiet ins Inland, wenn die Leistung im Inland genutzt oder ausgewertet wird. Daher liegt der Leistungsort in Österreich.",§ 3a Abs. 14 Z 3 und Z 4 UStG 1994; § 3a Abs. 15 UStG 1994,h12407101,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62015CJ0159 Lesar VORAB; 62001CJ0495 Kommission / Finnland; 62014CJ0558 Khachab VORAB; 62015CJ0564 Tibor Farkas VORAB; 62010CJ0383 Kommission / Belgien.,0.0,0.002300152130789089,0.02197802197802198,0.5303895
VAT-DOM-021,"Eine österreichische Gemeinde betreibt kein eigenes Wasserwerk, vermietet aber mehrere in ihrem Eigentum stehende Geschäftsflächen langfristig an private Unternehmer. Sie argumentiert, die Vermietung sei mangels allgemeinen Unternehmerstatus der Gemeinde nicht von § 1 Abs. 1 Z 1 UStG erfasst. Ist diese Sichtweise zutreffend?","Nein. Die Vermietung und Verpachtung von Grundstücken durch öffentlich-rechtliche Körperschaften gilt nach § 2 Abs. 3 UStG stets als gewerbliche oder berufliche Tätigkeit; die Gemeinde ist insoweit Unternehmerin, sodass ihre entgeltlichen Inlandsumsätze dem Grunde nach unter § 1 Abs. 1 Z 1 UStG fallen.",§ 1 Abs. 1 Z 1 UStG 1994; § 2 Abs. 3 UStG 1994,h12416171,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UStG 1994 §1 Abs1 Z2 lita; UStG 1994 §1 Abs1 Z2; UStG 1994 §1 Abs1 Z1; UStG 1994 §1 Abs1 Z2 litd; UStG 1994 §1 Abs1 Z2 litb.,0.0,0.005492416040544399,0.13636363636363635,0.64542377
VAT-DOM-022,"Eine GmbH hält 100 % an einer inländischen Tochter-GmbH. Die Tochter ist finanziell und wirtschaftlich vollständig eingegliedert, verfügt aber über eine eigenständige Geschäftsführung, die ihre operative Tätigkeit ohne Weisungen der Mutter trifft. Die Mutter verrechnet der Tochter interne Managementleistungen und beruft sich auf Organschaft, sodass diese Innenleistungen nicht als Umsätze zwischen zwei Unternehmern zu behandeln seien. Trägt das allein?","Nein. Für Organschaft verlangt § 2 Abs. 2 Z 2 UStG finanzielle, wirtschaftliche und organisatorische Eingliederung; fehlt die organisatorische Eingliederung, liegt keine Organschaft vor, sodass die Berufung auf die organschaftliche Einheitsbehandlung nicht trägt.",§ 2 Abs. 2 Z 2 UStG 1994,h12416171,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62019CJ0403 Societe Generale VORAB; 62004CJ0347 Rewe Zentralfinanz VORAB; 62000CJ0351 Niemi VORAB; 62000CJ0315 Maierhofer VORAB; 61995CJ0250 Futura Participations VORAB.,0.0,0.011922889704073951,0.061538461538461535,0.54552925
VAT-DOM-023,"Eine Person verkauft über viele Jahre hinweg regelmäßig selbst hergestellte Spezialmodelle an Sammler. Sie erzielt fortlaufend Einnahmen, kalkuliert aber bewusst so niedrig, dass nach ihrer auf Dauer angelegten Konzeption niemals ein Gewinn oder Einnahmenüberschuss entstehen kann. Sie meint, schon die Nachhaltigkeit und die laufenden Einnahmen machten sie zwingend zur Unternehmerin. Ist das nach § 2 UStG richtig?","Nein. Zwar nennt § 2 Abs. 1 UStG die nachhaltige Tätigkeit zur Erzielung von Einnahmen als Grundregel, § 2 Abs. 5 Z 2 UStG nimmt aber Tätigkeiten aus, die auf Dauer gesehen keine Gewinne oder Einnahmenüberschüsse erwarten lassen; dann liegt Liebhaberei vor.",§ 2 Abs. 1 UStG 1994; § 2 Abs. 5 Z 2 UStG 1994,h12416171,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: UStG 1994 §2 Abs5 Z2; UStG 1994 §2 Abs2 Z2; UStG 1994 §2 Abs1; UStG 1994 §2 Abs4 Z2; UStG 1994 §2 Abs4 Z1.,0.0,0.006149692231598184,0.12345679012345678,0.6334789
